age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contact_month
-0.8837784131522671,4,1,6,0,0,0,0,7,1,0.4406121798497755,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3286319662088804,0.3980276831130174,0_7
-1.2716718875414823,7,1,3,0,0,0,0,3,2,-0.2858100698386213,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
1.7345025389749356,9,1,6,-2,1,0,0,3,2,-0.3800486319603592,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.909863015559464,-1.9173926641156025,1.5017570905852091,-1.4707418650714386,-1.2256715801360163,0_3
-1.2716718875414823,9,2,2,0,1,0,0,0,4,-0.4939202278574592,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2555554466464438,-0.9147793298985276,0_0
1.2496356959884165,4,1,6,0,0,0,0,1,2,-0.6627643183255731,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7734274852589368,0.8365350928366287,0_1
0.2799020100153785,9,1,5,0,0,0,1,6,0,0.0322450773222443,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7168905710346755,0.3328624952903114,1_6
-0.5928583073603557,10,1,2,0,0,0,0,6,1,-0.5253330818980386,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.339783910694833,-0.9147793298985276,0_6
-0.4958849387630519,9,1,3,0,0,0,1,6,4,-0.1915715077168833,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,1_6
-0.8837784131522671,1,1,5,0,0,0,1,4,3,-0.7334432399168765,2.127359093669665,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
1.055688958793809,0,1,6,0,1,0,0,3,2,-0.4310945197763006,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
-0.7868050445549634,7,1,3,0,0,0,0,1,4,-0.7923423412429628,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
-1.0777251503468748,9,2,5,0,1,1,0,7,4,-0.2936632833487661,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2876715487606912,0.3980276831130174,0_7
-0.9807517817495708,0,1,6,0,1,0,0,6,0,-0.501773441367604,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3317072086627957,-0.9147793298985276,0_6
0.1829286414180747,0,0,6,0,1,1,0,1,0,-0.4075348792458661,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
-0.4958849387630519,7,2,3,0,0,0,1,6,4,-0.7530762736922386,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,1_6
-0.7868050445549634,1,1,3,0,0,0,0,6,0,0.2442818420961547,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3317072086627957,-0.9147793298985276,0_6
-0.8837784131522671,1,2,0,0,1,0,0,7,2,-0.5724523629589076,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2622876280885735,0.3980276831130174,0_7
-0.7868050445549634,9,1,6,0,0,1,0,1,2,-0.4939202278574592,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7768889289869529,0.8365350928366287,0_1
-0.3989115701657481,4,1,6,0,1,0,0,6,1,-0.9808194654864388,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3080540098546865,-0.9147793298985276,0_6
-1.368645256138786,1,1,2,0,0,0,1,4,1,-0.1051861591052901,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7174674783226783,0.8365350928366287,1_4
1.055688958793809,1,1,2,-2,1,0,0,1,3,-0.5881587899791972,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7757351144109477,0.8365350928366287,0_1
-0.9807517817495708,9,2,6,0,0,0,0,9,2,0.2756946961367341,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.7581760532768491,1.0690811592080618,0.6528273475802244,-1.5820849716559533,-2.7543382778102616,0_9
0.2799020100153785,1,1,3,0,1,0,1,6,4,0.1461166732193443,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
1.540555801780328,9,1,5,0,0,0,0,3,0,-0.2386907887777523,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
-0.4958849387630519,9,1,5,0,1,0,0,6,2,-0.945480004690787,1.3484966336167474,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
-0.9807517817495708,2,1,3,0,1,0,0,7,4,-0.3643422049400696,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2876715487606912,0.3980276831130174,0_7
1.4435824331830245,1,1,0,-2,0,0,1,4,4,0.3463736177280375,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7734274852589368,0.8365350928366287,1_4
-1.368645256138786,1,2,3,0,0,0,0,6,0,-0.8159019817733973,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3680523678069638,-0.9147793298985276,0_6
-0.8837784131522671,10,2,6,0,1,0,0,3,3,0.2050157745454306,-0.5986595165155467,-4.973552582748089,5.186534189267776,2,-1.142071707371054,1.0967017263601972,0.0433393269612612,-1.6074688923280709,-2.3742080155111576,0_3
0.9587155901965052,11,1,0,-2,1,0,0,3,1,0.9981903390700584,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0_3
1.4435824331830245,0,1,6,-2,0,0,0,1,4,-0.6313514642849938,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
1.1526623273911127,6,1,0,-2,0,1,1,4,2,-0.7295166331618042,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
0.4738487472099861,1,1,1,0,1,0,1,4,1,-0.018800810493697,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7722736706829316,0.8365350928366287,1_4
0.0859552728207709,0,0,1,0,0,0,1,3,1,-0.4546541603067351,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,1_3
-0.7868050445549634,7,1,3,0,0,0,0,8,1,-0.1562320469212315,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-2.229776060637968,-1.9829915111018963,2.960174854209159,-1.662851991976327,-2.022587522884492,0_8
0.1829286414180747,9,1,6,-2,1,0,0,6,4,0.1736029205048513,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3195921556147396,-0.9147793298985276,0_6
-0.3989115701657481,0,2,3,0,0,0,0,3,3,0.0086854367918098,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0_3
-0.1079914643738366,9,1,5,0,1,0,0,3,2,-0.2151311482473178,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.142071707371054,1.0967017263601972,0.0433393269612612,-1.6218915745281373,-2.3742080155111576,0_3
0.9587155901965052,6,1,0,-2,-2,-2,1,6,4,-0.4075348792458661,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
0.1829286414180747,1,1,2,0,0,0,0,0,2,-0.7923423412429628,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2757472017265372,-0.9147793298985276,0_0
-1.5625919933333938,1,2,2,0,1,0,0,3,0,1.1316949687425206,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
-0.8837784131522671,4,1,6,0,1,0,0,1,4,-0.2975898901038385,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
1.4435824331830245,0,1,5,0,1,1,0,1,3,0.8843187431729584,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7768889289869529,0.8365350928366287,0_1
-0.4958849387630519,0,1,6,0,0,0,0,4,2,-0.5331862954081834,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.909863015559464,-1.0646076532937028,-0.0654978195778394,-1.362283294926937,-1.2256715801360163,0_4
0.2799020100153785,9,1,5,0,1,0,0,1,4,-0.7020303858762973,1.7379278636432065,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
0.0859552728207709,1,1,3,0,1,0,0,6,0,-0.0698466983096384,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3680523678069638,-0.9147793298985276,0_6
-0.7868050445549634,0,2,6,0,0,0,1,6,4,-0.3015164968589109,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,1_6
1.3466090645857205,9,2,3,0,1,0,0,7,0,-0.8826542966096284,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.230557727248427,0.3980276831130174,0_7
-0.5928583073603557,1,1,2,0,0,1,0,6,4,-0.8119753750183248,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3195921556147396,-0.9147793298985276,0_6
-1.2716718875414823,0,2,3,0,1,0,1,6,0,-0.4703605873270248,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,1_6
-0.4958849387630519,9,1,5,0,0,0,0,0,4,-0.1248191928806522,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2728626652865238,-0.9147793298985276,0_0
-0.3989115701657481,0,1,6,0,0,0,0,1,1,-0.4310945197763006,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7780427435629581,0.8365350928366287,0_1
0.0859552728207709,2,1,0,0,1,0,1,3,0,-0.6588377115705006,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7716967633949288,0.8365350928366287,1_3
-0.5928583073603557,7,1,3,-2,0,0,1,4,0,0.7704471472758584,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7763120216989501,0.8365350928366287,1_4
0.9587155901965052,2,1,2,0,0,0,0,7,3,-0.7766359142226731,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3067094892647789,0.3980276831130174,0_7
0.0859552728207709,4,0,1,0,1,0,0,7,2,-0.4310945197763006,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2622876280885735,0.3980276831130174,0_7
0.4738487472099861,7,1,3,0,1,0,1,3,3,-0.7412964534270214,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,1_3
-0.0110180957765328,0,1,7,0,0,0,1,6,2,0.5112911014410789,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.714582941882665,0.3328624952903114,1_6
-0.0110180957765328,7,2,3,0,0,0,0,0,1,0.0715111448729684,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2434403935983878,-0.9147793298985276,0_0
1.055688958793809,9,1,3,0,0,0,0,7,1,-0.2308375752676074,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3286319662088804,0.3980276831130174,0_7
-0.2049648329711405,9,2,3,0,0,0,0,1,4,-0.7177368128965869,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
-0.2049648329711405,0,1,6,0,1,1,0,1,0,-0.7648560939574559,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
-0.4958849387630519,9,2,5,0,-2,-2,0,6,1,-0.435021126531373,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.339783910694833,-0.9147793298985276,0_6
1.7345025389749356,5,1,2,0,0,1,0,6,4,-0.4428743400415179,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3195921556147396,-0.9147793298985276,0_6
-1.0777251503468748,9,1,6,0,0,0,0,0,1,-0.4782138008371696,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,0.2922527080545044,1.284082797507008,-1.7170812770485775,-2.142057033892784,0_0
-1.5625919933333938,1,2,7,0,0,0,0,3,3,-0.8551680493241215,5.632240163907794,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0_3
-0.4958849387630519,7,1,3,0,1,0,0,6,0,-0.5999386102444144,0.5696341735638297,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3317072086627957,-0.9147793298985276,0_6
0.1829286414180747,9,0,3,0,1,0,0,6,4,-0.113039372615435,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
0.1829286414180747,0,1,3,0,0,0,0,7,1,1.5479152847801965,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3286319662088804,0.3980276831130174,0_7
-0.3989115701657481,1,1,1,0,1,0,1,6,4,-0.3525623846748523,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,1_6
0.1829286414180747,1,1,0,0,0,0,1,6,4,-0.8080487682632524,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,1_6
0.5708221158072899,0,0,2,0,1,0,0,6,0,0.0715111448729684,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3317072086627957,-0.9147793298985276,0_6
-0.7868050445549634,9,1,5,0,0,0,1,6,4,0.1421900664642719,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,1_6
-0.5928583073603557,1,1,3,0,1,0,0,6,4,-0.4860670143473144,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
0.7647688530018976,0,0,6,0,1,0,1,6,0,-0.1287457996357246,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7168905710346755,0.3328624952903114,1_6
-0.7868050445549634,0,1,6,0,0,0,1,7,2,-0.4899936211023868,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.5599717886979498,0.3980276831130174,1_7
0.3768753786126823,7,0,3,0,1,1,0,7,1,-0.3643422049400696,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3286319662088804,0.3980276831130174,0_7
0.2799020100153785,4,1,7,0,0,1,0,3,1,-0.6706175318357179,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0_3
0.1829286414180747,1,1,0,-2,1,1,1,6,1,-0.596012003489342,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
1.6375291703776318,9,1,0,-2,0,0,1,6,3,-0.6117184305096317,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.8617422215992013,9,1,2,0,1,0,1,6,1,-0.435021126531373,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.7647688530018976,5,1,0,-2,1,1,1,3,1,-0.9022873303849904,5.632240163907794,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,1_3
-0.5928583073603557,1,1,0,0,1,0,0,3,2,-0.7962689479980353,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7711198561069263,0.8365350928366287,0_3
0.6677954844045938,0,1,6,0,1,0,0,7,1,-0.7805625209777456,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3286319662088804,0.3980276831130174,0_7
-0.5928583073603557,1,1,1,-2,0,0,0,3,4,1.8463373981657,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
0.8617422215992013,1,0,0,-2,0,0,1,4,4,-0.529259688653111,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7716967633949288,0.8365350928366287,1_4
-1.5625919933333938,6,2,6,0,1,0,1,4,4,-0.851241442569049,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7716967633949288,0.8365350928366287,1_4
0.0859552728207709,1,1,2,0,1,1,0,6,0,-0.2308375752676074,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3317072086627957,-0.9147793298985276,0_6
0.7647688530018976,1,1,1,0,1,0,0,3,1,-0.529259688653111,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0_3
